order_id,product_id
351830,2010143000239
351830,2010143000237
351830,2010141001540
356039,BK00000000818
355397,2030301006093
355397,2030310000261
355397,BK00000000616
355397,BK00000000231
355397,2030301006106
355397,BK00000000417
355397,BK00000000232
355397,2030310000437
355397,2030301006953
356043,BK00000000818
326154,2030301007009
326154,2030301006114
326154,BK00000000818
221454,BK00000000818
356079,2010133001147
356079,2010117001912
356083,BK00000000818
131865,2030307000203
131865,2030303002916
356082,2030301000270
354381,2040401003823
354381,2040401000634
354381,2040401000667
356108,2030301006143
356108,2030301006995
356108,2030301007034
356119,2070701000051
289645,BK00000000818
356126,BK00000000818
342916,2030302001671
342916,2030305000005
356135,BK00000000818
356139,BK00000000818
356145,BK00000000818
356155,2030307000125
356153,BK00000000818
174559,2010101000169
174559,2010127000832
314309,BK00000000818
314309,2030310000383
356172,BK00000000818
356156,BK00000000818
355837,2010132000041
355837,2010132000039
355837,2040401002844
355837,2030303006847
355837,2040401002866
355837,2030301001696
355759,2040401002569
355759,2040401003701
356179,BK00000000818
356181,2040417000065
258088,2010108000088
258088,2010108000003
258088,2010108000018
258088,2010108000102
258088,2010108000058
258088,2010108000064
258088,2010108000017
258088,2010108000016
356047,2060608000543
356190,BK00000000818
356178,2040427000203
356178,ST00000000158
356211,BK00000000818
356223,BK00000000231
60695,2060607001026
60695,2060607001027
60695,2060607001028
60695,2060607001025
343649,9781541756779
356239,BK00000000818
355764,2020207001205
355764,2040403000047
342446,2030301005766
356074,BK00000000818
343143,2010141000231
343143,2010141000234
343143,2010141000059
228551,2040417000184
228551,2040409000085
228551,2040409000090
356261,2030301005998
344111,2030301005517
356268,9780141978628
356233,BK00000000818
356233,2030301002432
356233,2030301002428
350156,BK00000000818
356294,BK00000000818
356294,2031609600429
356294,2030303000031
356294,2030302001442
356294,2030310000449
356294,2030303003469
356301,2010112000261
356075,2030301000767
356311,BK00000000818
356311,2030303004237
356311,2030303004229
356311,2030303004254
356313,BK00000000818
356315,2010123001026
356315,2010131000054
356315,2010130000474
356315,2010128000699
356315,2010132000147
356315,2010104000104
356315,2010101002936
356315,BK00000000740
355828,2020207000268
356323,2030319000025
356323,2030319000287
356323,2030310000448
356333,2030310000448
356333,2030303007990
356333,2030315000244
355773,2040408000027
355773,2040402001430
355773,2040402001431
355773,2040407001171
355773,2040409000382
355773,2040409000381
355773,2040419000038
355773,2040417000065
355773,2040409000021
355773,2040409000020
355773,2040408000037
355773,2040408000112
356334,2030301005998
356320,BK00000000621
356320,BK00000000622
356320,2030310000227
356345,BK00000000231
356351,2030317000242
356354,2030303001015
356354,2030302000222
356354,2030301000762
283986,2030307001701
283986,2030310000468
356362,BK00000000818
356369,2111116000181
356377,BK00000000818
356386,2040401000197
356386,2040401003820
356388,2060607000851
356406,2040407001341
356406,2040407001339
356406,2040407001336
356406,2040403000562
356406,2040405001509
356406,2040405000137
356410,BK00000000818
356417,BK00000000818
356433,BK00000000298
355732,BK00000000496
355732,BK00000000818
356440,2060607000739
356440,2060607000740
356440,2060607000738
286329,2111116000245
286329,BK00000000566
356257,2040401002438
356257,2040409000189
258983,2060608000372
258983,2031609600429
258983,2040401002866
258983,2040405001000
258983,ST00000000023
258983,2040405001518
258983,2040411000218
258983,2040405001366
258983,2040402000947
258983,2040405001514
258983,2040405001436
258983,ST00000000017
258983,2031609600430
258983,2040405001460
356474,BK00000000818
356487,BK00000000818
334582,2060607000738
334582,2060607000740
334582,2060607000739
334582,2040408000100
334582,2040402000109
305612,2030302001436
305612,2030302001448
356528,2030303006862
356528,2030303006861
356528,2030303006863
356528,2030303007718
356528,2030303007715
356528,BK00000000792
356528,2030303007716
356528,2030303007720
356533,BK00000000818
242235,BK00000000818
323860,2040401002402
323860,2040401002400
323860,2040401002407
323860,2040401002446
323860,2040401002426
323860,2040401002444
323860,2040401002465
323860,2040401002452
323860,2040401002456
323860,2040401002468
323860,2040401002458
323860,2040401002439
323860,2040401002455
323860,2040401002478
323860,2040401002469
323860,2040401002473
323860,2040401003851
323860,2040401002277
323860,2040401000594
356556,BK00000000818
356556,2030301004108
356560,BK00000000298
356559,BK00000000818
356564,2010117001201
356564,2010117001459
356564,2010117001358
356564,2010117001368
354825,2020207000264
356602,BK00000000818
345010,BK00000000818
345010,2031609600120
356457,2030307000391
356618,2030307001667
356627,2040417000356
356627,2040420000010
356616,2030307001690
356616,2030303007499
356637,2010143000169
32511,BK00000000818
40344,2060607000557
40344,2060607000558
356638,2060606002059
356649,BK00000000818
356644,2060606003266
356673,BK00000000818
258551,BK00000000818
356608,2060608000543
356687,2060601000924
333454,2030311001003
333454,2020203002625
333454,2020203001632
333454,2020203001687
292632,2060607000421
292632,2040417000073
356707,2040409000162
356707,2040402000296
356707,2040409000038
356707,2040420000379
356719,BK00000000818
356708,2020203004432
356726,2040402000578
333402,2040401000594
333402,2040401000607
333402,2040401001922
333402,2040401001921
333402,2040401001880
333402,2040401003467
333402,2040401002585
333402,2040401002630
333402,2040401002631
333402,2040401002639
333402,2040401002632
333402,2040401002636
351243,2040401000764
195093,2040401001553
195093,BK00000000778
195093,2030306000804
195093,2030303008593
356730,2070701000067
349104,2040401002492
349104,2040401003847
349104,2040407000925
349104,2040407000995
349104,2040407000920
349104,2040405001155
349104,2040405001017
349104,2040418000096
349104,2040418000023
349104,BK00000000767
349104,BK00000000451
349104,2030303008483
349104,BK00000000039
349104,2040407000634
349104,BK00000000525
349104,2030303006797
349104,BK00000000561
349104,2040401002579
349104,2040401002621
349104,2040401002276
349104,2040401002202
349104,2040401002542
349104,2040401003362
349104,2040401003366
349104,2040401002610
349104,2040401002280
356741,2040405001342
356741,2040405000959
356741,2040401002866
356741,2030303008399
337811,2010101001777
337811,2010101001778
337811,2010123000558
356728,2111116000261
356728,2040405000427
356728,2060607000631
356728,2040401002844
356728,2040401000178
356756,2020201000903
356763,BK00000000818
356764,BK00000000818
356769,BK00000000818
356784,pg32325-images
356781,BK00000000818
356803,9780323313483
356810,BK00000000818
195410,2040402001556
195410,2040414000032
195410,2040405001454
195410,BK00000000852
356837,pg153-images
356665,BK00000000818
215355,BK00000000767
356868,pg28734
356880,2060606002663
356873,2030302001446
356873,2030302001448
356873,2010141002743
356873,2030303008328
356873,2030303000463
356873,2030303000460
356873,2030307001185
356873,2010122000046
356873,BK00000000818
356873,2030310000383
356412,2010116000048
356896,BK00000000818
356567,2060601000924
356913,2010127000138
356914,TH00000000094
356920,BK00000000818
343340,2010123000915
343340,2010124000492
343340,2010127000771
343340,2010127000756
356910,2060601000924
356929,BK00000000818
356737,BK00000000818
356750,2040417000215
356750,2040419000003
356750,2040407001339
356750,2040407000995
356750,2040407001342
356750,2040408000281
356750,2060607001028
356750,2060607001027
356750,2060607001026
356750,2060607001025
356933,2070701000601
356937,BK00000000818
338020,2010101000511
338020,2010117001440
338020,2040401002043
338020,2040401002560
338020,2040401000086
338020,2040420000003
338020,2040417000356
338020,ST00000000142
338020,ST00000000138
338020,2040417000438
338020,2040401002365
338793,2040401000373
338793,2040407001157
338793,2040407000905
338793,2040405000906
338793,2040405001532
338793,2060607000735
338793,2040401002543
356958,BK00000000499
356963,2040404000156
356963,2040404000155
356963,2040404000154
356924,2010123000915
356924,2010124000492
356924,2010101002227
356924,2010127000771
356994,BK00000000818
316272,2010107000083
316272,2040404000156
316272,2040404000203
316272,2040404000129
316272,2040405000208
310431,2040401003145
310431,2040401001467
310431,2040401002606
356996,2010117000274
356996,2010101000260
356996,2010127000288
356996,2010130000096
356996,2010123000190
356996,2010124000042
356996,2010133000356
356885,BK00000000818
357021,2010108000143
357034,2060606003031
356903,2010119000303
356903,2010107000328
356903,2010105000343
357037,2010105000343
357037,2010107000328
357037,2010119000303
356901,2040414000137
356901,2040411000046
356901,2040414000163
356901,2040414000155
356901,2040414000162
356901,2040414000207
356901,2040414000160
356901,2040414000003
357044,2030301006815
357046,2010117001711
357055,2060606001424
357055,2030307000014
357059,BK00000000348
336818,2030301004521
336818,2030301004296
336818,2030301006045
336818,2030310000421
336818,BK00000000819
336818,BK00000000413
336818,2030301006760
336818,2030301005590
336818,2030301006107
357073,BK00000000818
315503,2060606003262
356948,TH00000000056
356948,2060606001689
278680,2030307000014
278680,2030307001667
76190,2030301001584
76190,2030301002553
357095,BK00000000818
357100,2030310000330
357100,2030302001774
357100,2030301006754
357100,2030320000042
357100,2030320000010
357100,2030311000656
357100,2030301000310
357100,2010141001527
357100,2010141000467
357100,BK00000000263
357100,2030311001003
357100,2030301000270
357100,2030301005794
357100,2030310000444
357036,BK00000000873
357119,BK00000000818
357126,BK00000000818
357127,BK00000000612
357118,ST00000000136
357118,2040424000025
357118,2040417000153
357118,2040417000195
357118,2040417000207
357118,2040401001993
357118,2040401001972
357155,2020208001057
357153,2030301005190
357153,2030301006570
357153,2030301000701
357153,2030301003739
357153,2030301000274
357153,2030301002073
357153,2030301005873
357153,2030301004328
357153,2040405001452
357153,ST00000000121
357161,2020203003095
356094,2040401002481
356094,2040401000607
356094,2040401000594
356094,2040401003723
356094,2040401002275
356094,2040401003714
356094,2040401000670
357162,BK00000000818
357170,BK00000000818
357159,2030301000151
357159,2010141000645
357159,2030302000079
357159,2030302001575
357159,2030301006249
357159,2030303006124
357159,2030301004386
357159,2030317000446
357159,BK00000000238
357159,2030301006773
356695,2040401002344
356695,2010107000299
356695,2040414000046
356695,2030301006995
356695,2040401002867
357178,BK00000000818
